"","BF","direction","sample_size"
"4412",96.7670812907108,3,120
"4413",16.1611214292909,3,120
"4414",21.3604242459107,3,120
"4415",26.4318025436342,3,120
"4416",10.7641999824088,3,120
"4417",20.6118091847655,3,120
"4418",1.5581251888034,1,120
"4419",10.687926680474,3,120
"4420",33.2799055342261,3,120
"4421",106.12562458729,3,120
"4422",4.10005170202412,3,120
"4423",83.2426112439125,3,120
"4424",4.46165930421212,3,120
"4425",270.876261028596,3,120
"4426",717.935210985811,3,120
"4427",49.6638910874132,3,120
"4428",1039.9480383892,3,120
"4429",1.01721917429428,1,120
"4430",76.8451107838913,3,120
"4431",86.0414064048271,3,120
"4432",17.6320678876833,3,120
"4433",33.3385013386997,3,120
"4434",201.539601761519,3,120
"4435",187.598285561649,3,120
"4436",37.7986538219985,3,120
"4437",615.20587226266,3,120
"4438",104.515970295032,3,120
"4439",0.934226439853547,2,120
"4440",73.8066473195207,3,120
"4441",23.1101601571944,3,120
"4442",44.4143568639194,3,120
"4443",428.780211822865,3,120
"4444",127.53038992723,3,120
"4445",43.9924275979042,3,120
"4446",127.849994922544,3,120
"4447",45.219833807684,3,120
"4448",28.6414212472547,3,120
"4449",3.16551894532941,3,120
"4450",17.5309558721852,3,120
"4451",218.086915433328,3,120
"4452",85.9001594752463,3,120
"4453",111.04285443928,3,120
"4454",16.5772248552806,3,120
"4455",27.6641764303122,3,120
"4456",75.69089311033,3,120
"4457",54.773380394573,3,120
"4458",122.596487649805,3,120
"4459",50.2420863408141,3,120
"4460",0.448328852560013,2,120
"4461",3.84456502218014,3,120
"4462",66.9220863287736,3,120
"4463",157.915761469028,3,120
"4464",0.647168919111148,2,120
"4465",446.604353718543,3,120
"4466",222.71289986435,3,120
"4467",7.9488310451664,3,120
"4468",248.04622836523,3,120
"4469",17.6742195969987,3,120
"4470",356.637981688287,3,120
"4471",302.913993146116,3,120
"4472",82.4568302036711,3,120
"4473",2.1845147758135,1,120
"4474",159.436877021741,3,120
"4475",131.497314339288,3,120
"4476",30.1112378128178,3,120
"4477",908.763190796214,3,120
"4478",259.84415891796,3,120
"4479",45.7416103983352,3,120
"4480",3869.83254809937,3,120
"4481",55.7764689043041,3,120
"4482",1.66974850919871,1,120
"4483",78.334602743058,3,120
"4484",84.9571976920458,3,120
"4485",57.636764812839,3,120
"4486",2.73965545100949,1,120
"4487",1.85443753919355,1,120
"4488",13.067238254442,3,120
"4489",1407.59831194539,3,120
"4490",92.2009248453596,3,120
"4491",244.757590203324,3,120
"4492",12.9689771648931,3,120
"4493",8.19937550656338,3,120
"4494",29.7079216977265,3,120
"4495",91.7941210161013,3,120
"4496",31.1369083947861,3,120
"4497",24.4267912151847,3,120
"4498",13.6924222471779,3,120
"4499",505.268692079203,3,120
"4500",286.355818151256,3,120
"4501",44.8040509391091,3,120
"4502",3547.40930955128,3,120
"4503",112.916450438697,3,120
"4504",28.4496298850475,3,120
"4505",33.539311804584,3,120
"4506",3.72062191567528,3,120
"4507",1.90439727026318,1,120
"4508",3949.07923606499,3,120
"4509",0.351176044693994,2,120
"4510",3.0007649535501,3,120
"4511",27.1724337754037,3,120
"4512",260.767894817599,3,120
"4513",15.1601138684796,3,120
"4514",81.0991812099116,3,120
"4515",241.298046961375,3,120
"4516",10.7080468786047,3,120
"4517",29.5419400961388,3,120
"4518",63.8676331297551,3,120
"4519",50.3283667848347,3,120
"4520",69.8690605989594,3,120
"4521",23.1685477483827,3,120
"4522",0.998953185096265,2,120
"4523",21.9660913746124,3,120
"4524",9.70244165988984,3,120
"4525",904.56499676396,3,120
"4526",16.7654008649199,3,120
"4527",15.8718816279339,3,120
"4528",954.113396182279,3,120
"4529",19.3470772173443,3,120
"4530",3.75047399845409,3,120
"4531",38.1941156153576,3,120
"4532",2022.15081050962,3,120
"4533",120.376322287633,3,120
"4534",61.1284224494295,3,120
"4535",40.1428877069259,3,120
"4536",3.55378351923352,3,120
"4537",142.310064524542,3,120
"4538",0.574235185801953,2,120
"4539",17.8777353795972,3,120
"4540",45.764045565882,3,120
"4541",45.4320056672945,3,120
"4542",312.413196147043,3,120
"4543",20.1473781878223,3,120
"4544",22.6735176840247,3,120
"4545",0.940689482322875,2,120
"4546",526.57113999615,3,120
"4547",116.649707587965,3,120
"4548",111.220943432396,3,120
"4549",0.567426423186973,2,120
"4550",33.886419128364,3,120
"4551",85.008961451593,3,120
"4552",328.44376125114,3,120
"4553",409.415470203499,3,120
"4554",41.2530474192708,3,120
"4555",8.4769006150246,3,120
"4556",56.559639490706,3,120
"4557",267.540619635308,3,120
"4558",12.2673222727931,3,120
"4559",403.519067841543,3,120
"4560",484.183041315747,3,120
"4561",30.4333344250477,3,120
"4562",302.312153922575,3,120
"4563",59.7025372169102,3,120
"4564",9.64205768400246,3,120
"4565",552.41590221947,3,120
"4566",34.8066858660096,3,120
"4567",6.04545156207937,3,120
"4568",61.4412123105137,3,120
"4569",47.429078106627,3,120
"4570",890.80600151615,3,120
"4571",240.876612342951,3,120
"4572",49.5293512624496,3,120
"4573",1215.64248150235,3,120
"4574",25.607418645235,3,120
"4575",7.64678354454945,3,120
"4576",172.822498757921,3,120
"4577",27.3193388412194,3,120
"4578",100.346111822759,3,120
"4579",514.592022712055,3,120
"4580",12.7382552189777,3,120
"4581",16.3488427415551,3,120
"4582",1.01203587578685,1,120
"4583",0.650909507795646,2,120
"4584",178.834672310268,3,120
"4585",20.9422054584532,3,120
"4586",19.6584202699317,3,120
"4587",3.74229328945185,3,120
"4588",24.64908784754,3,120
"4589",24.8194446238142,3,120
"4590",38.7013700206207,3,120
"4591",451.198821398373,3,120
"4592",24.7905792963047,3,120
"4593",974.257620516362,3,120
"4594",91.584080839752,3,120
"4595",20.0126449739899,3,120
"4596",4.45286844921977,3,120
"4597",340.684087275629,3,120
"4598",16.8825728885867,3,120
"4599",2.28201500080099,1,120
"4600",3.94699739517568,3,120
"4601",67.2056124784303,3,120
"4602",523.042110992116,3,120
"4603",0.168414711417209,4,120
"4604",125.507727978139,3,120
"4605",18.3743871665304,3,120
"4606",55.0633295198623,3,120
"4607",26.4388626811295,3,120
"4608",44.6861531799655,3,120
"4609",203.986455684117,3,120
"4610",57.5935739343006,3,120
"4611",11.2547168408131,3,120
"4612",238.368004715809,3,120
"4613",101.226512423547,3,120
"4614",156.976735559185,3,120
"4615",50.9017713822311,3,120
"4616",1.96532390169853,1,120
"4617",2.67410336828182,1,120
"4618",27.0885652683797,3,120
"4619",20.1453157538504,3,120
"4620",19.4972497174685,3,120
"4621",6.60282924206437,3,120
"4622",59.6854571402644,3,120
"4623",13.9782212727049,3,120
"4624",20.3964688689095,3,120
"4625",62.3212864993573,3,120
"4626",809.725322789332,3,120
"4627",68.6136226595335,3,120
"4628",393.356165148405,3,120
"4629",316.600095504461,3,120
"4630",198.302750895415,3,120
"4631",41.1416268506479,3,120
"4632",307.167053996241,3,120
"4633",13.6059334760788,3,120
"4634",13.8177981552922,3,120
"4635",37.6171302533754,3,120
"4636",7.86708017116754,3,120
"4637",125.472175044093,3,120
"4638",584.901353276077,3,120
"4639",1.16626896272403,1,120
"4640",1198.29851587043,3,120
"4641",184.607482383609,3,120
"4642",20.1639609028294,3,120
"4643",14.5445787361246,3,120
"4644",152.288249382854,3,120
"4645",74.7621382665987,3,120
"4646",436.314907272277,3,120
"4647",240.150029393344,3,120
"4648",13.2722483528002,3,120
"4649",13.2569039713231,3,120
"4650",428.668533233032,3,120
"4651",49.4140198009952,3,120
"4652",2422.25041967336,3,120
"4653",20.7724144462243,3,120
"4654",358.764531299696,3,120
"4655",15.8599690246117,3,120
"4656",350.884300917094,3,120
"4657",37.8647191543089,3,120
"4658",236.365332382506,3,120
"4659",996.534915403917,3,120
"4660",6580.86610513683,3,120
"4661",5.17162641536496,3,120
"4662",149.851816684233,3,120
"4663",28.0102526775946,3,120
"4664",1248.99156424827,3,120
"4665",118.526536708546,3,120
"4666",64.4015970085723,3,120
"4667",25.9340827148635,3,120
"4668",29.0078904900085,3,120
"4669",5.30265747065512,3,120
"4670",967.763545032484,3,120
"4671",17.9379273650786,3,120
"4672",34.3501946254858,3,120
"4673",739.172158459046,3,120
"4674",105.441204588645,3,120
"4675",82.0230531843255,3,120
"4676",39.3776577255009,3,120
"4677",7.11797180233291,3,120
"4678",81.1813721951684,3,120
"4679",12.6065406267747,3,120
"4680",343.090011070101,3,120
"4681",42.8015139717372,3,120
"4682",35.9221809133662,3,120
"4683",626.908328909205,3,120
"4684",243.511887037756,3,120
"4685",483.267174760534,3,120
"4686",28.0293888215117,3,120
"4687",30.3615408088891,3,120
"4688",347.569513207095,3,120
"4689",5.12175844772358,3,120
"4690",1122.70116835176,3,120
"4691",0.459086634452652,2,120
"4692",846.804058421411,3,120
"4693",48.9133164698358,3,120
"4694",2.4868743591811,1,120
"4695",170.319915184228,3,120
"4696",264.877916501078,3,120
"4697",347.083180941801,3,120
"4698",2.81264320788287,1,120
"4699",23.2727232843636,3,120
"4700",19.8759283993376,3,120
"4701",93.8176436117151,3,120
"4702",8.0693363414217,3,120
"4703",160.245823377512,3,120
"4704",2.16832372628477,1,120
"4705",162.080345627571,3,120
"4706",126.567513438107,3,120
"4707",55.9029674330689,3,120
"4708",47.3537362231888,3,120
"4709",6.63606038204767,3,120
"4710",28.5733847479928,3,120
"4711",0.754739592528448,2,120
"4712",21.0129321040954,3,120
"4713",1078.72917761198,3,120
"4714",593.499619091493,3,120
"4715",53.5530155338738,3,120
"4716",59.1660653157943,3,120
"4717",53.7944507850164,3,120
"4718",181.559778192394,3,120
"4719",272.898977770629,3,120
"4720",51.6932653604042,3,120
"4721",8.80056862855161,3,120
"4722",230.9152670779,3,120
"4723",33.9233429574026,3,120
"4724",24.9971342394819,3,120
"4725",26.8785664483959,3,120
"4726",26.9761086761634,3,120
"4727",328.895775416653,3,120
"4728",17.2239331199192,3,120
"4729",66.0532146724477,3,120
"4730",162.030635188237,3,120
"4731",89.2876553238184,3,120
"4732",85.8747417824457,3,120
"4733",2.13721084461239,1,120
"4734",23.5914450646538,3,120
"4735",33.8023772719566,3,120
"4736",202.410084839418,3,120
"4737",448.258307030217,3,120
"4738",214.936330856474,3,120
"4739",50.0949962149622,3,120
"4740",62.1413419613702,3,120
"4741",142.800598568625,3,120
"4742",0.121691560272133,4,120
"4743",71.9760944005084,3,120
"4744",80.7814427290461,3,120
"4745",19.0402030561619,3,120
"4746",44.2236216371793,3,120
"4747",30.2283948437557,3,120
"4748",194.619949725894,3,120
"4749",12.7570390249861,3,120
"4750",2.79219361115444,1,120
"4751",11.6759808621197,3,120
"4752",291.82046198744,3,120
"4753",839.837225750212,3,120
"4754",31.3272766943698,3,120
"4755",1478.87092661695,3,120
"4756",2.6935977881315,1,120
"4757",1.42103584742273,1,120
"4758",15.4016723921015,3,120
"4759",41.6821816288728,3,120
"4760",274.512917528197,3,120
"4761",609.613593394281,3,120
"4762",0.800853753333416,2,120
"4763",198.764469318525,3,120
"4764",121.513839263139,3,120
"4765",0.356613875444204,2,120
"4766",11.9781549245032,3,120
"4767",44.0777233667038,3,120
"4768",9.08720314168158,3,120
"4769",2158.94316375035,3,120
"4770",66.3008867836229,3,120
"4771",71.8601695177059,3,120
"4772",168.206736955521,3,120
"4773",4.87243539348511,3,120
"4774",16.9402159530898,3,120
"4775",188.924213622006,3,120
"4776",14.356513856212,3,120
"4777",206.915635018083,3,120
"4778",4.07207209977704,3,120
"4779",111.142338838001,3,120
"4780",136.88233559332,3,120
"4781",30.6457690668578,3,120
"4782",10.4230617741907,3,120
"4783",236.688039776033,3,120
"4784",182.130340227032,3,120
"4785",6.93905770631212,3,120
"4786",225.500406938165,3,120
"4787",20.4364989156242,3,120
"4788",69.2470155679463,3,120
"4789",1.97049221979322,1,120
"4790",16.0217213359429,3,120
"4791",10.1610441127124,3,120
"4792",265.635863548884,3,120
"4793",15.2276843896478,3,120
"4794",10.4691172204344,3,120
"4795",152.407016029142,3,120
"4796",62.1411991598669,3,120
"4797",39.7072118516682,3,120
"4798",11.2112873576483,3,120
"4799",30.1793584502729,3,120
"4800",211.548529193588,3,120
"4801",173.576334746193,3,120
"4802",27.2753933588321,3,120
"4803",628.252324586851,3,120
"4804",1631.98719453339,3,120
"4805",17.2646833491759,3,120
"4806",204.385651663955,3,120
"4807",298.536920569097,3,120
"4808",50.462479498477,3,120
"4809",7.51319232253126,3,120
"4810",67.0113843700746,3,120
"4811",22.0146455492596,3,120
"4812",18.4122267345638,3,120
"4813",171.591149332819,3,120
"4814",16.9202683315145,3,120
"4815",201.724515955606,3,120
"4816",2.41500238035826,1,120
"4817",186.486682339812,3,120
"4818",16.8145024540337,3,120
"4819",5.21823839234514,3,120
"4820",1289.83870513566,3,120
"4821",307.437959460657,3,120
"4822",57.6805796618555,3,120
"4823",5.81374353157537,3,120
"4824",47.8385826818598,3,120
"4825",50.7262416932399,3,120
"4826",1025.77643974034,3,120
"4827",522.467183836192,3,120
"4828",0.172434180014767,4,120
"4829",1123.85752738284,3,120
"4830",1201.93166824142,3,120
"4831",96.3661259715929,3,120
"4832",1.39282965535047,1,120
"4833",567.897744047948,3,120
"4834",541.804403181548,3,120
"4835",15.6524214561345,3,120
"4836",575.270614817699,3,120
"4837",560.487303729245,3,120
"4838",48.5703764397434,3,120
"4839",37.5689159003734,3,120
"4840",162.818721555219,3,120
"4841",13.0381760847211,3,120
"4842",13.529918272391,3,120
"4843",112.706909265476,3,120
"4844",92.7233965226817,3,120
"4845",136.952734669102,3,120
"4846",0.614703560673582,2,120
"4847",22.6827418620103,3,120
"4848",29.1320077696568,3,120
"4849",18.1824643559997,3,120
"4850",1626.96000451554,3,120
"4851",34.2831117833401,3,120
"4852",157.33820528227,3,120
"4853",60.5706743836331,3,120
"4854",2117.29129981865,3,120
"4855",16.5506566128745,3,120
"4856",452.710425238606,3,120
"4857",2311.45733386212,3,120
"4858",1479.67884374485,3,120
"4859",15.3325940033498,3,120
"4860",52.9325297138836,3,120
"4861",1.42291189953906,1,120
"4862",1434.13624416472,3,120
"4863",18.7884790548928,3,120
"4864",127.93914379067,3,120
"4865",9.20781765945334,3,120
"4866",46.9567377259152,3,120
"4867",23.2305771928883,3,120
"4868",364.687750228449,3,120
"4869",10.0432313744531,3,120
"4870",3.91222017994518,3,120
"4871",5.51114539883746,3,120
"4872",142.145197262209,3,120
"4873",531.157898135374,3,120
"4874",1102.1213705658,3,120
"4875",81.9037716315524,3,120
"4876",3.44450226859342,3,120
"4877",69.244107781163,3,120
"4878",80.4205855109504,3,120
"4879",5.58493240384979,3,120
"4880",68.6618935587399,3,120
"4881",51.2654233849007,3,120
"4882",4.60072012003485,3,120
"4883",292.081676617313,3,120
"4884",233.295502398467,3,120
"4885",18.676209776376,3,120
"4886",10.408904690909,3,120
"4887",11.639534370565,3,120
"4888",0.379084755041617,2,120
"4889",9.99335701278266,3,120
"4890",15.6898491391867,3,120
"4891",21.6903264868371,3,120
"4892",217.084306737147,3,120
"4893",38.876683761646,3,120
"4894",437.705440996991,3,120
"4895",3.2349566071166,3,120
"4896",59.6109497664529,3,120
"4897",157.832223379159,3,120
"4898",3062.94928756855,3,120
"4899",23.24568182484,3,120
"4900",616.642456874765,3,120
"4901",13.8920279509383,3,120
"4902",9.08053517057205,3,120
"4903",33.953765683528,3,120
"4904",70.3272207920735,3,120
"4905",162.051451251614,3,120
"4906",161.846335721945,3,120
"4907",64.7399214692034,3,120
"4908",13.9787490167446,3,120
"4909",25.8607171084882,3,120
"4910",435.99253268105,3,120
"4911",23.8495608430029,3,120
"4912",9.94497815973679,3,120
"4913",181.772690661389,3,120
"4914",137.366670631659,3,120
"4915",123.699245629953,3,120
"4916",0.634807816381267,2,120
"4917",29.487004925246,3,120
"4918",462.886980909635,3,120
"4919",0.0856425227121139,4,120
"4920",84.6695181672511,3,120
"4921",107.461974838819,3,120
"4922",353.877943616513,3,120
"4923",0.698665281602556,2,120
"4924",107.830873961437,3,120
"4925",9.75278404157888,3,120
"4926",2442.70451193552,3,120
"4927",163.965280363781,3,120
"4928",8.62531608180808,3,120
"4929",2.65641448682636,1,120
"4930",48.2664156450213,3,120
"4931",36.5917249836704,3,120
"4932",51.3015417953844,3,120
"4933",612.867976069685,3,120
"4934",1.95597876905824,1,120
"4935",14.0156487020637,3,120
"4936",262.257088192384,3,120
"4937",26.6404240085926,3,120
"4938",11.7332815943924,3,120
"4939",590.95994315314,3,120
"4940",547.673333275576,3,120
"4941",75.8547931097068,3,120
"4942",54.5477397213514,3,120
"4943",3.9645256546569,3,120
"4944",88.3149249632379,3,120
"4945",0.763106797584416,2,120
"4946",12.7317732632336,3,120
"4947",267.624823066449,3,120
"4948",947.799991632406,3,120
"4949",41.6697434651888,3,120
"4950",57.9420582490035,3,120
"4951",223.0736165362,3,120
"4952",78.5172418665642,3,120
"4953",119.284518142177,3,120
"4954",5.48001035177479,3,120
"4955",10.6020369378338,3,120
"4956",11.9969252818967,3,120
"4957",60.6982866538334,3,120
"4958",2.1163853527956,1,120
"4959",207.662690533672,3,120
"4960",46.6170275023191,3,120
"4961",288.546901365295,3,120
"4962",40.8811447046447,3,120
"4963",110.309799299123,3,120
"4964",2.10309519174226,1,120
"4965",1067.84576704466,3,120
"4966",2.62648123651867,1,120
"4967",12.8860983434859,3,120
"4968",313.456234548239,3,120
"4969",47.6327739819376,3,120
"4970",89.6386933401412,3,120
"4971",10.3936145830017,3,120
"4972",267.354282833632,3,120
"4973",75.2657939983899,3,120
"4974",345.344078418205,3,120
"4975",1457.50012288835,3,120
"4976",6.99700677485766,3,120
"4977",87.942278433972,3,120
"4978",593.415428393222,3,120
"4979",188.67267188086,3,120
"4980",51.8946743676237,3,120
"4981",1.1496366709307,1,120
"4982",76.9651971312515,3,120
"4983",124.704914113391,3,120
"4984",10.6254075523827,3,120
"4985",84.366574441832,3,120
"4986",109.668922114057,3,120
"4987",3.17111522495027,3,120
"4988",229.859522919592,3,120
"4989",276.222281351264,3,120
"4990",11.7453991335774,3,120
"4991",0.859199743306515,2,120
"4992",88.3525923971444,3,120
"4993",9.63904698692907,3,120
"4994",98.5757991656396,3,120
"4995",18.8870266001876,3,120
"4996",81.3404193774589,3,120
"4997",51.1893354985233,3,120
"4998",3.10987526884894,3,120
"4999",95.6219707596003,3,120
"5000",101.497848350629,3,120
"5001",99.683193788241,3,130
"5002",31.0216129422064,3,130
"5003",42.5355828430173,3,130
"5004",7.11635683576428,3,130
"5005",156.325225933601,3,130
"5006",166.04275171868,3,130
"5007",77.8345424799541,3,130
"5008",2.67831434369404,1,130
"5009",80.5103008760391,3,130
"5010",1774.65160548889,3,130
"5011",13.7649859776548,3,130
"5012",283.027141327714,3,130
"5013",267.611801726768,3,130
"5014",21.6961916465338,3,130
"5015",17.6690181322377,3,130
"5016",7.47847586331597,3,130
"5017",662.535087438882,3,130
"5018",605.379794483263,3,130
"5019",3.89598502118822,3,130
"5020",109.527074391413,3,130
"5021",26.3966788425023,3,130
"5022",9.92070309014274,3,130
"5023",237.611818433557,3,130
"5024",139.880661017317,3,130
"5025",38.501490077859,3,130
"5026",39.5056858513262,3,130
"5027",30.2468488451164,3,130
"5028",22.2457431368228,3,130
"5029",1.62444985371779,1,130
"5030",39.344596972218,3,130
"5031",23.4025000420691,3,130
"5032",32.9136003032697,3,130
"5033",175.689287030624,3,130
"5034",138.936620463525,3,130
"5035",1.55359835139375,1,130
"5036",3.16972479556063,3,130
"5037",49.3393920988397,3,130
"5038",127.227921842466,3,130
"5039",1347.0965326439,3,130
"5040",0.918040324694047,2,130
"5041",6.61531178175765,3,130
"5042",230.286510564638,3,130
"5043",133.773450951133,3,130
"5044",101.782385356416,3,130
"5045",622.407502151109,3,130
"5046",30.7356896746562,3,130
"5047",10.6387660331309,3,130
"5048",72.1540252124791,3,130
"5049",115.149527583251,3,130
"5050",124.011398824979,3,130
"5051",103.303713093641,3,130
"5052",27.252023821433,3,130
"5053",21.98196409658,3,130
"5054",27.4624475854807,3,130
"5055",190.649081727479,3,130
"5056",2.94930467604475,1,130
"5057",5.21254864372307,3,130
"5058",4.36060069523575,3,130
"5059",456.635439308977,3,130
"5060",18.2643178185577,3,130
"5061",28.3286269623861,3,130
"5062",136.037460680021,3,130
"5063",591.712094490688,3,130
"5064",625.048317454516,3,130
"5065",12.4250334885089,3,130
"5066",182.192880505202,3,130
"5067",412.076253292497,3,130
"5068",129.361420015463,3,130
"5069",63.37166296992,3,130
"5070",286.879301183303,3,130
"5071",112.389435443812,3,130
"5072",35.5862229546779,3,130
"5073",62.5299697460995,3,130
"5074",283.492496567732,3,130
"5075",1224.36977704353,3,130
"5076",6.88819434315282,3,130
"5077",731.019156612349,3,130
"5078",3.17891356614712,3,130
"5079",80.3388378433368,3,130
"5080",28.7661530199912,3,130
"5081",2.03565786364381,1,130
"5082",61.5492533568799,3,130
"5083",5.81615093718616,3,130
"5084",530.679615477018,3,130
"5085",273.701203261452,3,130
"5086",321.201311682223,3,130
"5087",64.6949072586511,3,130
"5088",601.868961368357,3,130
"5089",111.929470168118,3,130
"5090",1.97181556205032,1,130
"5091",41.9451277579558,3,130
"5092",201.703329814117,3,130
"5093",384.341787485493,3,130
"5094",325.974907941634,3,130
"5095",365.926376685808,3,130
"5096",1.17562444449547,1,130
"5097",413.95232413035,3,130
"5098",2163.32930414337,3,130
"5099",9.35429176080933,3,130
"5100",786.666464555644,3,130
"5101",27.0701537894163,3,130
"5102",10.1250520422714,3,130
"5103",191.06108251535,3,130
"5104",179.20911463355,3,130
"5105",2.07469411099934,1,130
"5106",51.0975654292183,3,130
"5107",117.708030653625,3,130
"5108",1.01883275482146,1,130
"5109",7.17558849268763,3,130
"5110",168.110309526088,3,130
"5111",3.2448144129076,3,130
"5112",67.1857645548325,3,130
"5113",152.051021537989,3,130
"5114",182.701211710585,3,130
"5115",245.891680741604,3,130
"5116",317.211877813542,3,130
"5117",62.6464515710355,3,130
"5118",2.86553723646626,1,130
"5119",2.06986168738273,1,130
"5120",190.055899471317,3,130
"5121",871.665430812756,3,130
"5122",364.772086387339,3,130
"5123",14.0192455906987,3,130
"5124",23.3643239083245,3,130
"5125",322.388590061923,3,130
"5126",191.631628142813,3,130
"5127",433.018449289556,3,130
"5128",25.9011080890235,3,130
"5129",0.542476178015814,2,130
"5130",107.18291416202,3,130
"5131",921.040700685734,3,130
"5132",22.3966308396611,3,130
"5133",461.852618691059,3,130
"5134",440.445976897919,3,130
"5135",53.5042114398517,3,130
"5136",13.0134052537701,3,130
"5137",30.2631672478407,3,130
"5138",15.8838024349056,3,130
"5139",3.84264257391965,3,130
"5140",6.63865699603686,3,130
"5141",7.25143542456205,3,130
"5142",148.04831392989,3,130
"5143",59.7291671727339,3,130
"5144",580.669724590846,3,130
"5145",80.1727532308446,3,130
"5146",0.366670029946851,2,130
"5147",71.5614749950536,3,130
"5148",264.922570372453,3,130
"5149",368.784389429746,3,130
"5150",174.66288975425,3,130
"5151",293.757445072194,3,130
"5152",580.27406175191,3,130
"5153",4.42974545170998,3,130
"5154",2.24530660768016,1,130
"5155",246.408763898426,3,130
"5156",0.238599553358008,4,130
"5157",74.7683560382876,3,130
"5158",250.915951016545,3,130
"5159",248.028613832178,3,130
"5160",1.08654582906925,1,130
"5161",41.4836208190762,3,130
"5162",59.7490012029942,3,130
"5163",590.058083950059,3,130
"5164",54.2300424720107,3,130
"5165",13.0840011214207,3,130
"5166",45.4161953465487,3,130
"5167",23.6959623377944,3,130
"5168",76.3105728226691,3,130
"5169",457.954295856766,3,130
"5170",18.0649192231544,3,130
"5171",10.0770970613955,3,130
"5172",1283.15491876055,3,130
"5173",0.0202366656817394,4,130
"5174",2.8922766621647,1,130
"5175",24.4877341647874,3,130
"5176",713.290082385701,3,130
"5177",40.6623590540789,3,130
"5178",171.523716211737,3,130
"5179",614.353198892686,3,130
"5180",111.317561584334,3,130
"5181",21.6510436403457,3,130
"5182",44.3017015195493,3,130
"5183",187.722929890736,3,130
"5184",1228.81110222397,3,130
"5185",28.442451425582,3,130
"5186",123.193154048738,3,130
"5187",1.65994636393513,1,130
"5188",17.326389943801,3,130
"5189",8.61122219611014,3,130
"5190",17.1513327548962,3,130
"5191",140.608272217245,3,130
"5192",496.42080101655,3,130
"5193",1.43362058396045,1,130
"5194",121.458367948879,3,130
"5195",141.255319329441,3,130
"5196",120.011665476335,3,130
"5197",1.23672737419067,1,130
"5198",323.91029260259,3,130
"5199",140.865001873649,3,130
"5200",1925.56982438832,3,130
"5201",23.6221240970976,3,130
"5202",8.92016328062196,3,130
"5203",159.47919107214,3,130
"5204",602.693239008279,3,130
"5205",457.573588795039,3,130
"5206",107.013382449095,3,130
"5207",78.6384108995537,3,130
"5208",1.09469891754442,1,130
"5209",272.510825904709,3,130
"5210",4.83619106544861,3,130
"5211",16.215888841525,3,130
"5212",39.40862155995,3,130
"5213",43.497614315986,3,130
"5214",2211.08282185086,3,130
"5215",43.922144004796,3,130
"5216",86.8413700785428,3,130
"5217",137.286062196136,3,130
"5218",98.88559179688,3,130
"5219",96.3881628367588,3,130
"5220",22.206739984127,3,130
"5221",9.34134670239465,3,130
"5222",19.7265631913594,3,130
"5223",38.4362826396503,3,130
"5224",110.100252626592,3,130
"5225",21.781600073682,3,130
"5226",231.16343180664,3,130
"5227",58.6158584936287,3,130
"5228",79.6824355821564,3,130
"5229",207.58591504188,3,130
"5230",75.0508525000686,3,130
"5231",142.84815797282,3,130
"5232",814.408447886315,3,130
"5233",1079.06635154106,3,130
"5234",20.4861897201953,3,130
"5235",46.6802543633926,3,130
"5236",72.0051411723314,3,130
"5237",602.030273150833,3,130
"5238",0.556099906979735,2,130
"5239",31.2929135157824,3,130
"5240",167.119212824717,3,130
"5241",22.1251529590245,3,130
"5242",31.7871598754525,3,130
"5243",1114.46988328113,3,130
"5244",364.364061123699,3,130
"5245",1447.40170893339,3,130
"5246",38.8275611897027,3,130
"5247",56.8292312431463,3,130
"5248",4.23221844049566,3,130
"5249",159.102327780121,3,130
"5250",0.217055391369551,4,130
"5251",171.406233120184,3,130
"5252",0.0598571727989112,4,130
"5253",45.8667886130131,3,130
"5254",17.9413504880398,3,130
"5255",51.0376640866736,3,130
"5256",51.3974008342798,3,130
"5257",116.966780034785,3,130
"5258",106.184387415296,3,130
"5259",26.4315550395007,3,130
"5260",184.577402820395,3,130
"5261",14.6117394719409,3,130
"5262",51.2719697666356,3,130
"5263",42.8941080299701,3,130
"5264",7248.07198796977,3,130
"5265",781.507019301156,3,130
"5266",2916.93896285383,3,130
"5267",65.5340795886076,3,130
"5268",28.7668994533635,3,130
"5269",150.481099213261,3,130
"5270",22.0945634518815,3,130
"5271",6160.0655963043,3,130
"5272",1.36754927204913,1,130
"5273",849.942391196134,3,130
"5274",3350.49889206877,3,130
"5275",68.0525101224434,3,130
"5276",745.949032108485,3,130
"5277",52.4062977025536,3,130
"5278",816.683153482267,3,130
"5279",18.1324848582292,3,130
"5280",3.02086174302516,3,130
"5281",4.45549671270518,3,130
"5282",310.799530363967,3,130
"5283",757.731209399886,3,130
"5284",252.539641851234,3,130
"5285",1.70560558871984,1,130
"5286",87.0877675154198,3,130
"5287",32.7540841517167,3,130
"5288",447.367195421883,3,130
"5289",157.505154451105,3,130
"5290",113.07908175465,3,130
"5291",31.1201704704534,3,130
"5292",12.3240514261577,3,130
"5293",178.622117915447,3,130
"5294",78.2453913717061,3,130
"5295",13.1675388871893,3,130
"5296",12.6367989947052,3,130
"5297",108.479619606787,3,130
"5298",14.9692176583739,3,130
"5299",3.76982459757414,3,130
"5300",37.1108287023753,3,130
"5301",513.018980243382,3,130
"5302",265.992289293832,3,130
"5303",1.26489884599176,1,130
"5304",99.5803073156908,3,130
"5305",377.784250528602,3,130
"5306",281.667669364035,3,130
