"","BF","direction","sample_size"
"14055",0.107956101396327,4,100
"14056",2.98444857049934,1,100
"14057",2.09234364869679,1,100
"14058",90558.9486830158,3,100
"14059",0.284004086849948,4,100
"14060",0.185420282443273,4,100
"14061",53.1491863051586,3,100
"14062",6.08933639138887,3,100
"14063",1.922942704882,1,100
"14064",1.08853856125346,1,100
"14065",0.206657031394637,4,100
"14066",0.231560523080023,4,100
"14067",2598660.79699218,3,100
"14068",1.28445392009096,1,100
"14069",92809.5835823032,3,100
"14070",1368266018.90997,3,100
"14071",5322.04254557308,3,100
"14072",0.393780706745983,2,100
"14073",0.267627539824826,4,100
"14074",45644.2701422444,3,100
"14075",584245312.618168,3,100
"14076",2682.08675573519,3,100
"14077",19.2839171683011,3,100
"14078",44.935845265815,3,100
"14079",1471.48076686516,3,100
"14080",9.55923366174002,3,100
"14081",69311.0371863623,3,100
"14082",4922.86618657152,3,100
"14083",0.0740020791837825,4,100
"14084",8.11353261676044,3,100
"14085",53087.1895555022,3,100
"14086",5.91903908502319,3,100
"14087",309246.666433392,3,100
"14088",1043572.21871517,3,100
"14089",1591.95178950687,3,100
"14090",9.6468197060248,3,100
"14091",0.586052651153777,2,100
"14092",1.99395662633417,1,100
"14093",24598.8244944517,3,100
"14094",0.0100580867664386,4,100
"14095",2339.61255116386,3,100
"14096",2963907.76746552,3,100
"14097",2.22743530616475,1,100
"14098",0.154877160635987,4,100
"14099",20.9061302199552,3,100
"14100",25108656952.2061,3,100
"14101",2.2154898575453,1,100
"14102",26.2003146868746,3,100
"14103",14056933.2902219,3,100
"14104",0.494058674638814,2,100
"14105",59.4276333151532,3,100
"14106",727.564757361749,3,100
"14107",1354427.97642986,3,100
"14108",794672.452896107,3,100
"14109",11.2987928643962,3,100
"14110",400705.113111761,3,100
"14111",19255.6203141009,3,100
"14112",0.845121458991513,2,100
"14113",1.11570624224418,1,100
"14114",3815.97741186633,3,100
"14115",82.425079214073,3,100
"14116",744655837239.962,3,100
"14117",0.027450531681902,4,100
"14118",577.308118317346,3,100
"14119",483.460147413722,3,100
"14120",2231.29334684719,3,100
"14121",1.70219297463072,1,100
"14122",287.1667750297,3,100
"14123",485.295175282335,3,100
"14124",2762.37738336576,3,100
"14125",1905.69710990644,3,100
"14126",311.131889212546,3,100
"14127",45.3549768256104,3,100
"14128",63.1627330537401,3,100
"14129",2.01269011752281,1,100
"14130",398.716717423011,3,100
"14131",30601.6910230304,3,100
"14132",201379.578117258,3,100
"14133",4817.88499375956,3,100
"14134",2228332.3217273,3,100
"14135",0.109216112844008,4,100
"14136",867.307223899028,3,100
"14137",24.6562168549582,3,100
"14138",4232364.50027812,3,100
"14139",1.18450776483774,1,100
"14140",531784.601082444,3,100
"14141",858.244304285132,3,100
"14142",49.6026373267992,3,100
"14143",74.9867684951427,3,100
"14144",1361.6892813604,3,100
"14145",1928159588.06703,3,100
"14146",88.9309646971386,3,100
"14147",154414543.646948,3,100
"14148",9452.08612419003,3,100
"14149",1057204.89473977,3,100
"14150",13.9218357321627,3,100
"14151",0.0767160468907995,4,100
"14152",1588828.33892045,3,100
"14153",6376680.13530567,3,100
"14154",150496.574680028,3,100
"14155",571597.621772047,3,100
"14156",1050315.70629256,3,100
"14157",10015148.1659664,3,100
"14158",519.672790898471,3,100
"14159",224518110.449154,3,100
"14160",639226.427787445,3,100
"14161",100786.824860262,3,100
"14162",36391.0772724974,3,100
"14163",2165261.04864215,3,100
"14164",235.739371712596,3,100
"14165",156.399016655598,3,100
"14166",11242.1886398406,3,100
"14167",2.58772037013621,1,100
"14168",52.7171791543173,3,100
"14169",0.964752111221116,2,100
"14170",80997.5892474278,3,100
"14171",12.5818461102563,3,100
"14172",754907.628965772,3,100
"14173",23.2023217746893,3,100
"14174",5.07215397548383,3,100
"14175",21885969.9524449,3,100
"14176",0.544254171252826,2,100
"14177",265.883726902184,3,100
"14178",571858.025788826,3,100
"14179",3.03606018301311,3,100
"14180",2.82476922104666,1,100
"14181",1219.75531157573,3,100
"14182",1549304422.46044,3,100
"14183",9.9277705773151,3,100
"14184",604705.872446487,3,100
"14185",27594.9238459351,3,100
"14186",41259061080.7802,3,100
"14187",1896.82507075114,3,100
"14188",100.685230168289,3,100
"14189",2.82336325452121,1,100
"14190",0.0159291995163174,4,100
"14191",18188.6963022486,3,100
"14192",1669.27159556582,3,100
"14193",158788472791.234,3,100
"14194",0.291334653663847,4,100
"14195",7.1812769120142,3,100
"14196",175.627452678919,3,100
"14197",69.5814436687171,3,100
"14198",14.7525773461033,3,100
"14199",6721046.57813001,3,100
"14200",0.34065891884384,2,100
"14201",591503.005173269,3,100
"14202",260.556895955848,3,100
"14203",497160.931553115,3,100
"14204",126831914.007377,3,100
"14205",37.5636190193954,3,100
"14206",31197871.2217247,3,100
"14207",10542886.8019028,3,100
"14208",34.3770114945525,3,100
"14209",12120.69087211,3,100
"14210",0.263581396232424,4,100
"14211",1173245.84794792,3,100
"14212",3.25937342290383,3,100
"14213",10300413.4123121,3,100
"14214",0.389993294781375,2,100
"14215",9424192.85709282,3,100
"14216",0.706351880373425,2,100
"14217",0.196133402529689,4,100
"14218",10.9838013751229,3,100
"14219",1.60468513529601,1,100
"14220",133978304.381104,3,100
"14221",1440.27709545253,3,100
"14222",1622.9563185282,3,100
"14223",1623.47873246172,3,100
"14224",3658839.10200722,3,100
"14225",3.58641431297677,3,100
"14226",14176.2806181923,3,100
"14227",1.06482876972385,1,100
"14228",5.22713391773174,3,100
"14229",13.6930023373465,3,100
"14230",32241629.8504462,3,100
"14231",13776.6877553176,3,100
"14232",12.0215076859427,3,100
"14233",66.01079830404,3,100
"14234",0.715861765773999,2,100
"14235",8.05589909543026,3,100
"14236",871.516815805747,3,100
"14237",312472.440967813,3,100
"14238",111955.443792515,3,100
"14239",31.6869522583656,3,100
"14240",24.6899035612659,3,100
"14241",0.524205283611765,2,100
"14242",1696.88293301132,3,100
"14243",169.05560474543,3,100
"14244",15459.4915629651,3,100
"14245",6.97504285337402,3,100
"14246",0.228350806789963,4,100
"14247",435.840636203269,3,100
"14248",5323.83921417391,3,100
"14249",123218.375797021,3,100
"14250",0.104723484822309,4,100
"14251",491.422646890932,3,100
"14252",1051.30550310191,3,100
"14253",5882.38032950625,3,100
"14254",2.14824575201861,1,100
"14255",0.270260493672789,4,100
"14256",5433.26587547279,3,100
"14257",876359729.112894,3,100
"14258",3006.43644089367,3,100
"14259",0.991261086637198,2,100
"14260",0.0752524524225367,4,100
"14261",1304.35657296282,3,100
"14262",0.162592833283596,4,100
"14263",25.7628853149319,3,100
"14264",0.474527849623497,2,100
"14265",432.383220313201,3,100
"14266",62395572.9953301,3,100
"14267",7.31900354812761,3,100
"14268",721.022656433553,3,100
"14269",19128.8033426853,3,100
"14270",5.92000314680258,3,100
"14271",519468.251217067,3,100
"14272",7533.94665131071,3,100
"14273",837428.876343016,3,100
"14274",32.0541437143231,3,100
"14275",1.53887591078838,1,100
"14276",5026727.0075899,3,100
"14277",52806.9971258651,3,100
"14278",5.92258737811833,3,100
"14279",27091177.7288079,3,100
"14280",13672.4717436506,3,100
"14281",31.9927134546673,3,100
"14282",247452663.320403,3,100
"14283",29194326625175,3,100
"14284",13924184.7494209,3,100
"14285",4.95595045267071,3,100
"14286",13.2433610876934,3,100
"14287",6.1786428389627,3,100
"14288",26317396.3478261,3,100
"14289",2520120.71746248,3,100
"14290",1.1677533639714,1,100
"14291",1212.3181429534,3,100
"14292",2.4862180103613,1,100
"14293",693.008506415877,3,100
"14294",124480463.119633,3,100
"14295",3.01222388210637,3,100
"14296",236.66596932457,3,100
"14297",1.0080567315939,1,100
"14298",0.879505375579227,2,100
"14299",188138121.650147,3,100
"14300",0.282806505495328,4,100
"14301",21.1818389687541,3,100
"14302",80.9861041750549,3,100
"14303",19.834142364648,3,100
"14304",6.85065151152491,3,100
"14305",5425.90665373449,3,100
"14306",51684250.9463769,3,100
"14307",0.125499388498306,4,100
"14308",3.25007649902273,3,100
"14309",8383.92045244201,3,100
"14310",8.65413647680045,3,100
"14311",140181.388190819,3,100
"14312",0.30266639566842,4,100
"14313",1241.23467881593,3,100
"14314",32960807.8705861,3,100
"14315",0.553533439503645,2,100
"14316",794.187236605726,3,100
"14317",2.29760564750981,1,100
"14318",19741355.9140776,3,100
"14319",2139.30111034978,3,100
"14320",78.1512569277408,3,100
"14321",272.138748653881,3,100
"14322",0.912815473363307,2,100
"14323",108.303784689592,3,100
"14324",27807.154568294,3,100
"14325",1839.0430865108,3,100
"14326",0.86350775040807,2,100
"14327",0.0836141937519376,4,100
"14328",119.543981445528,3,100
"14329",38.0398548013442,3,100
"14330",2.93530218597312,1,100
"14331",105423.02929723,3,100
"14332",9309.63180155079,3,100
"14333",3.20180643509757,3,100
"14334",28020292.5050442,3,100
"14335",1165141575.80614,3,100
"14336",2.23903502131049,1,100
"14337",215641.143286121,3,100
"14338",11805.2364240716,3,100
"14339",0.0220332055160922,4,100
"14340",49289.7188943105,3,100
"14341",2.54980966269377,1,100
"14342",573.193249507405,3,100
"14343",4260.43184206913,3,100
"14344",1341.53729911615,3,100
"14345",603904.309304385,3,100
"14346",6.06760589625249,3,100
"14347",25.2070135077828,3,100
"14348",6443060.43576762,3,100
"14349",156.625984572699,3,100
"14350",1361821669.40714,3,100
"14351",55659.1840254936,3,100
"14352",67741.285313688,3,100
"14353",5511139.99445449,3,100
"14354",0.0363479877594134,4,100
"14355",17909138.643011,3,100
"14356",0.665519638440646,2,100
"14357",31086.1459158488,3,100
"14358",751.418685284688,3,100
"14359",34.8984025581668,3,100
"14360",54656359.2720921,3,100
"14361",1.91874703103151,1,100
"14362",5.69113418341262,3,100
"14363",19528887.5093689,3,100
"14364",0.249823464975285,4,100
"14365",3518.37335988537,3,100
"14366",32321.7162498043,3,100
"14367",4.19574981136438,3,100
"14368",0.0607153530887929,4,100
"14369",370372769.696187,3,100
"14370",29308.8491276696,3,100
"14371",9.98039142310277,3,100
"14372",417.641581753374,3,100
"14373",0.0517307544339401,4,100
"14374",4936.54940334533,3,100
"14375",85147.7886788194,3,100
"14376",295608.843554282,3,100
"14377",12019.6068066016,3,100
"14378",3687.38553780112,3,100
"14379",235.253013302062,3,100
"14380",4660782.55643683,3,100
"14381",2120.21648111064,3,100
"14382",0.046494009538319,4,100
"14383",27.7596305029159,3,100
"14384",538505.339266308,3,100
"14385",2.84058442728755,1,100
"14386",4.298800997956,3,100
"14387",5044.60227799006,3,100
"14388",0.622606402519386,2,100
"14389",56922476.0725443,3,100
"14390",68.6906091212996,3,100
"14391",2.3435523031056,1,100
"14392",5.7582315801409,3,100
"14393",12175124.2499353,3,100
"14394",0.210641673285549,4,100
"14395",203.662045122798,3,100
"14396",0.923161780952881,2,100
"14397",20.2490738506694,3,100
"14398",1801.47291398481,3,100
"14399",9.55241291655663,3,100
"14400",3.78629419062154,3,100
"14401",0.119796467114123,4,100
"14402",6950.98105319285,3,100
"14403",1.62329904482415,1,100
"14404",116450.135703572,3,100
"14405",22816305.1457898,3,100
"14406",3.49261530374988,3,100
"14407",707.992844857492,3,100
"14408",4.36767471275116,3,100
"14409",3.83422799497509,3,100
"14410",1.54134663220646,1,100
"14411",309711001.404641,3,100
"14412",0.161280801530203,4,100
"14413",1137.46499488686,3,100
"14414",0.073368408068471,4,100
"14415",29749.177478561,3,100
"14416",3714.9898896711,3,100
"14417",0.349404165349763,2,100
"14418",9664.36863404832,3,100
"14419",0.0116506350099155,4,100
"14420",81.5728636478088,3,100
"14421",0.346098244827127,2,100
"14422",4.99310316205442,3,100
"14423",24817.3311050241,3,100
"14424",120.868678238674,3,100
"14425",3220.94216949068,3,100
"14426",6680.12943781929,3,100
"14427",18013.4734834213,3,100
"14428",23.0398744376338,3,100
"14429",5.96508424046639,3,100
"14430",40271029.4312181,3,100
"14431",5040.2423689544,3,100
"14432",61955.9278197126,3,100
"14433",10.0800246584255,3,100
"14434",0.0351624157202764,4,100
"14435",18.0049227640076,3,100
"14436",37.7756818383854,3,100
"14437",157169604.285684,3,100
"14438",1.42141954877131,1,100
"14439",35579.0631982329,3,100
"14440",22101.9692611791,3,100
"14441",108290.230715656,3,100
"14442",9108992.25224352,3,100
"14443",117.959623783059,3,100
"14444",111.927918897953,3,100
"14445",264591.433712375,3,100
"14446",5.63157302091538,3,100
"14447",231239546.407191,3,100
"14448",11788.4990053335,3,100
"14449",6.17464173185854,3,100
"14450",103.834450840908,3,100
"14451",35.2792497053691,3,100
"14452",1389.66990429258,3,100
"14453",178.228197866924,3,100
"14454",575869.804360291,3,100
"14455",435.45508389126,3,100
"14456",5.22610605273721,3,100
"14457",68.2875082619008,3,100
"14458",5359.72860875712,3,100
"14459",109.303515490349,3,100
"14460",129724295915.989,3,100
"14461",0.233165689980485,4,100
"14462",350.594461714161,3,100
"14463",108.572475929449,3,100
"14464",1059072097.54541,3,100
"14465",23022465.3052749,3,100
"14466",82480.793985477,3,100
"14467",29.9851189105117,3,100
"14468",1771.41622761855,3,100
"14469",6356.38808199908,3,100
"14470",9374.8609072793,3,100
"14471",0.739945520057824,2,100
"14472",3177423.30110435,3,100
"14473",1.76486235049101,1,100
"14474",31758803.9952628,3,100
"14475",1138608.51522605,3,100
"14476",651890.390073022,3,100
"14477",15.540213881209,3,100
"14478",15862.5304028921,3,100
"14479",0.513911230969377,2,100
"14480",849363.958489758,3,100
"14481",723677.611968547,3,100
"14482",20963506.4463444,3,100
"14483",77.6507350375357,3,100
"14484",2.73099254875329,1,100
"14485",310696.8648436,3,100
"14486",10.5717696372791,3,100
"14487",51.9948929595917,3,100
"14488",114.298995452499,3,100
"14489",131.270118332143,3,100
"14490",1324281.90166838,3,100
"14491",0.401180125073509,2,100
"14492",0.24096170578725,4,100
"14493",519051.052059632,3,100
"14494",57.4933151681556,3,100
"14495",1.07328148892843,1,100
"14496",1327998.62250513,3,100
"14497",80480.2367365535,3,100
"14498",7.65605648341074,3,100
"14499",1130195.9141666,3,100
"14500",188906.174533462,3,100
"14501",823.345021197707,3,100
"14502",4229702.29159253,3,100
"14503",159.45776546907,3,100
"14504",39077181043.2648,3,100
"14505",1172.23671960788,3,100
"14506",18.914188515912,3,100
"14507",275.959363735444,3,100
"14508",120.312298777852,3,100
"14509",1.67601038987801,1,100
"14510",9319.25655711994,3,100
"14511",95358.0818067614,3,100
"14512",91.4719309410058,3,100
"14513",0.767660298837277,2,100
"14514",11.4854502662294,3,100
"14515",1136.47153298959,3,100
"14516",0.291862144319779,4,100
"14517",22.7525687286573,3,100
"14518",468.668933247794,3,100
"14519",5937.1293238732,3,100
"14520",2195.54991894188,3,100
"14521",0.82428600769936,2,100
"14522",99.1211430206732,3,100
"14523",3729.70307613759,3,100
"14524",141.771510651402,3,100
"14525",1658602.37231014,3,100
"14526",287.592393512928,3,100
"14527",1264649223.66842,3,100
"14528",311012.646519863,3,100
"14529",213.399989746316,3,100
"14530",24.3485978862478,3,100
"14531",17685963.3920504,3,100
"14532",101.781069552602,3,100
"14533",67308.7012405796,3,100
"14534",7.48286709232929,3,100
"14535",0.625632503881766,2,100
"14536",1.91867910082238,1,100
"14537",1819356.38691234,3,100
"14538",4595315.54282582,3,100
"14539",0.19026321658333,4,100
"14540",0.591889350135108,2,100
"14541",505555.018114105,3,100
"14542",34.4323927607336,3,100
"14543",2.8007879748309,1,100
"14544",50.8824762710984,3,100
"14545",38.8214919018118,3,100
"14546",16191.2054851874,3,100
"14547",1643.36560235371,3,100
"14548",3188.37659885707,3,100
"14549",86099379.8015537,3,100
"14550",1428.35697932402,3,100
"14551",0.0873149468562647,4,100
"14552",219.840655313786,3,100
"14553",52297.4609132732,3,100
"14554",3292207589.57711,3,100
"14555",8.5408189078867,3,100
"14556",1518693.21293777,3,100
"14557",2461.57750240616,3,100
"14558",10.1667068727158,3,100
"14559",7830.61893812265,3,100
"14560",905.219716866073,3,100
"14561",9309.2344358148,3,100
"14562",1188221.90311319,3,100
"14563",30.7878270757844,3,100
"14564",0.553823079786641,2,100
"14565",3.32573035282592,3,100
"14566",547044.333899383,3,100
"14567",433365.002930163,3,100
"14568",7358.04065496769,3,100
"14569",2.89551193027334,1,100
"14570",4736628.14563674,3,100
"14571",5499266.50871453,3,100
"14572",5981.30114318539,3,100
"14573",9892.19457201806,3,100
"14574",0.0356675596670866,4,100
"14575",72791453.3748399,3,100
"14576",101835.132676585,3,100
"14577",0.106633495276948,4,100
"14578",0.13631743200467,4,100
"14579",1014259.64701311,3,100
"14580",50.2290396943404,3,100
"14581",10469667.4332799,3,100
"14582",47.5721845894152,3,100
"14583",22986.2459322634,3,100
"14584",0.159320371632316,4,100
"14585",359.271147305843,3,100
"14586",1955.82887140082,3,100
"14587",8.53385845112664,3,100
"14588",1518.8505166626,3,100
"14589",31.8080033230245,3,100
"14590",710316835.027247,3,100
"14591",115.803189386895,3,100
"14592",549.135382627603,3,100
"14593",49.8029124531267,3,100
"14594",6665.78466787736,3,100
"14595",1.56649708745524,1,100
"14596",18057.8588973315,3,100
"14597",4986.8606844416,3,100
"14598",213.986912135271,3,100
"14599",488.155928501395,3,100
"14600",5594664.78688975,3,100
"14601",0.578575815933769,2,100
"14602",16054.2878273526,3,100
"14603",741.883488266082,3,100
"14604",2128.90954807983,3,100
"14605",2735.28025003411,3,100
"14606",32.5866144619266,3,100
"14607",223.812792713017,3,100
"14608",70250.7768283927,3,100
"14609",2030.72997560968,3,100
"14610",468.852675175654,3,100
"14611",254.487467609257,3,100
"14612",0.353767884696017,2,100
"14613",0.0358974415284882,4,100
"14614",0.0791162143457713,4,100
"14615",107883610.926765,3,100
"14616",0.396382991995283,2,100
"14617",1937230.45641143,3,100
"14618",434.790952035316,3,100
"14619",14240.0295914546,3,100
"14620",14.8259365563209,3,100
"14621",2110.75839862537,3,100
"14622",46.3124138150188,3,100
"14623",10135.7459134354,3,100
"14624",9.66776104167097,3,100
"14625",0.981165090347529,2,100
"14626",1450.10634707641,3,100
"14627",71280.1250248401,3,100
"14628",667712.464692841,3,100
"14629",69.6692302039659,3,100
"14630",5320.78361427839,3,100
"14631",3665151.85448265,3,100
"14632",2095718662.06713,3,100
"14633",1.3722500214589,1,100
"14634",1078445.96533273,3,100
"14635",9131.03880655824,3,100
"14636",90.2658048025608,3,100
"14637",0.551321399240353,2,100
"14638",3.04165997307845,3,100
"14639",6.8368168415918,3,100
"14640",0.0893062452942918,4,100
"14641",1254915648.53927,3,100
"14642",1144.13571843267,3,100
"14643",172534.805815971,3,100
"14644",0.0503406528961251,4,100
"14645",7650.82002652298,3,100
"14646",441.966252362962,3,100
"14647",1358565439.13822,3,100
"14648",77.2008049928767,3,100
"14649",503509713.920373,3,100
"14650",1.8266731676714,1,100
"14651",5.15594978198197,3,100
"14652",3607.90005393706,3,100
"14653",121.254692187471,3,100
"14654",11168452.3247964,3,100
"14655",542.573249717857,3,100
"14656",0.479564137740049,2,100
"14657",12.0112315908086,3,100
"14658",823.105662190741,3,100
"14659",13.2414897573254,3,100
"14660",20.1096324609047,3,100
"14661",1291.60789765328,3,100
"14662",21.9250233129264,3,100
"14663",165.072058128729,3,100
"14664",6022076365.03914,3,100
"14665",925823.373730417,3,100
"14666",93.2951273035339,3,100
"14667",1431.95433512175,3,100
"14668",2519.99460067145,3,100
"14669",4627.58290165192,3,100
"14670",1.11047837314076,1,100
"14671",44.529817037594,3,100
"14672",0.418205584106813,2,100
"14673",156.299022695778,3,100
"14674",1817954.03232443,3,100
"14675",1273798.57739785,3,100
"14676",1.30012084822438,1,100
"14677",66595.3462572548,3,100
"14678",29411985.7553082,3,100
"14679",331.333682123716,3,100
"14680",0.16958478206656,4,100
"14681",0.784279943162159,2,100
"14682",22.4444624070644,3,100
"14683",25557.6337174127,3,100
"14684",2194236.89731549,3,100
"14685",51.1940497834072,3,100
"14686",12103695.0084393,3,100
"14687",332.787229060126,3,100
"14688",95222.7934184944,3,100
"14689",9.76541983029855,3,100
"14690",2044.04974171945,3,100
"14691",1167.71929518668,3,100
"14692",43161.2787502464,3,100
"14693",27826.6321278158,3,100
"14694",6285.42104143702,3,100
"14695",26984564.3670703,3,100
"14696",0.818377941734302,2,100
"14697",0.682412196174915,2,100
"14698",27.4818875752115,3,100
"14699",6493.01196620835,3,100
"14700",972132.405325419,3,100
"14701",4612982.6154112,3,100
"14702",65737.0156432229,3,100
"14703",6132.56839176138,3,100
"14704",7.8087745576106,3,100
"14705",62257236.5638587,3,100
"14706",14.5436812008063,3,100
"14707",21314.2430325291,3,100
"14708",8.39743099997195,3,100
"14709",99575575.6339634,3,100
"14710",5553781.40197527,3,100
"14711",14540.2042020533,3,100
"14712",63106658.1020618,3,100
"14713",7.98700726621771,3,100
"14714",15709.9233260016,3,100
"14715",54.2100919372392,3,100
"14716",32799.3473882819,3,100
"14717",16030.6249471676,3,100
"14718",582.751295457289,3,100
"14719",17.1138796695362,3,100
"14720",4890.92497464542,3,100
"14721",1342.90220941145,3,100
"14722",0.0678142865869453,4,100
"14723",17402964.7005675,3,100
"14724",5745.25236457701,3,100
"14725",0.265698355267714,4,100
"14726",73.6222091142415,3,100
"14727",0.350531042431747,2,100
"14728",103659.298637404,3,100
"14729",26.7095633799814,3,100
"14730",233.921837732799,3,100
"14731",679.853987835716,3,100
"14732",1.19771502800163,1,100
"14733",97212471.8166144,3,100
"14734",6237.87381742082,3,100
"14735",0.0970505215471108,4,100
"14736",21.9342670656091,3,100
"14737",7.68633166820379,3,100
"14738",678.094344394545,3,100
"14739",157591.732911677,3,100
"14740",108.984078631796,3,100
"14741",0.0723902340180767,4,100
"14742",5129.72261253211,3,100
"14743",2478053.98024441,3,100
"14744",385908.423167931,3,100
"14745",66.075038157807,3,100
"14746",3.70789779262605,3,100
"14747",0.155971729148579,4,100
"14748",602.786435194411,3,100
"14749",43178.0910118824,3,100
"14750",0.433989218370465,2,100
"14751",0.0308965976264884,4,100
"14752",0.605655561377444,2,100
"14753",7.91223663054938,3,100
"14754",9498017.59744595,3,100
"14755",0.369636592439057,2,100
"14756",1072.03474299039,3,100
"14757",165685.606301092,3,100
"14758",6.92121494137565,3,100
"14759",0.024951280480623,4,100
"14760",287729.670537344,3,100
"14761",300.786716578654,3,100
"14762",12019.194523247,3,100
"14763",399.543744842747,3,100
"14764",313748.480251719,3,100
"14765",12238.1741298679,3,100
"14766",3.90740851888445,3,100
"14767",407.676431737961,3,100
"14768",465.607110136141,3,100
"14769",1041.2839497273,3,100
"14770",0.235945508892973,4,100
"14771",606.746132478858,3,100
"14772",706710.05218864,3,100
"14773",3.05614499906283,3,100
"14774",4562.27822363397,3,100
"14775",0.760710720409253,2,100
"14776",307822791065.963,3,100
"14777",19863.4675314098,3,100
"14778",4249192.39921018,3,100
"14779",1007095580.86861,3,100
"14780",418645.980612713,3,100
"14781",990.928010600683,3,100
"14782",991.312205512033,3,100
"14783",1.03536123888365,1,100
"14784",5351.26880229983,3,100
"14785",1168.2920932606,3,100
"14786",122.425755286654,3,100
"14787",686570.11558607,3,100
"14788",60.8884668447819,3,100
"14789",15088.3815825618,3,100
"14790",1172.23737735504,3,100
"14791",1681660.19342259,3,100
"14792",4.26062236817936,3,100
"14793",2594245.97250637,3,100
"14794",814761.834817829,3,100
"14795",0.023110280812457,4,100
"14796",3019.67298386802,3,100
"14797",43.3793704208425,3,100
"14798",3445.33388264181,3,100
"14799",3018791.9432972,3,100
"14800",5003.55270823954,3,100
"14801",30041.4633893689,3,100
"14802",771.042835435577,3,100
"14803",1638.82039186938,3,100
"14804",1308.277852738,3,100
"14805",141179.279012022,3,100
"14806",104809.134371637,3,100
"14807",647859972.866354,3,100
"14808",3.24139182727791,3,100
"14809",780.143059439041,3,100
"14810",13.5511505093768,3,100
"14811",0.0475042725549329,4,100
"14812",45.2682754461564,3,100
"14813",215570.38964289,3,100
"14814",795.46495813986,3,100
"14815",158992.864890126,3,100
"14816",4111649859.42832,3,100
"14817",409.192808131331,3,100
"14818",49037746.1373541,3,100
"14819",2.13205982192813,1,100
"14820",49.4935585659357,3,100
"14821",18457076445.9183,3,100
"14822",21.2766965711552,3,100
"14823",421.241900571392,3,100
"14824",19.1653487749666,3,100
"14825",281432.969091472,3,100
"14826",0.802377547150896,2,100
"14827",699.495124084151,3,100
"14828",9479.43682931622,3,100
"14829",870.911149381277,3,100
"14830",17.2581982035447,3,100
"14831",373472.323673486,3,100
"14832",7.69520015673092,3,100
"14833",77933.5646334827,3,100
"14834",262474347.173521,3,100
"14835",11.9623001217383,3,100
"14836",0.0289709521555947,4,100
"14837",33.3992419915159,3,100
"14838",6.4147070689024,3,100
"14839",11714.866404316,3,100
"14840",0.672745650794779,2,100
"14841",3.32807481900809,3,100
"14842",34315.8804031232,3,100
"14843",1.25552041153239,1,100
"14844",360.791665400136,3,100
"14845",23.3212286039517,3,100
"14846",0.890094987265405,2,100
"14847",135.413353270153,3,100
"14848",4574.5176978288,3,100
"14849",101.479785346941,3,100
"14850",2.16378716301724,1,100
"14851",9103.38184449319,3,100
"14852",57.8909139985593,3,100
"14853",492940.552996651,3,100
"14854",0.147403236998687,4,100
"14855",21798.2573821427,3,100
"14856",20.3092511857442,3,100
"14857",876734360778.253,3,100
"14858",16.6379420550759,3,100
"14859",8.27010408224862,3,100
"14860",1.02361050868492,1,100
"14861",0.661573869049482,2,100
"14862",265.989337130786,3,100
"14863",35884.41645094,3,100
"14864",925.224808231044,3,100
"14865",5116.47408333139,3,100
"14866",631262.89386133,3,100
"14867",164169.778578619,3,100
"14868",829798.344271778,3,100
"14869",2.8131908143269,1,100
"14870",90.3816390630844,3,100
"14871",93042.7489239925,3,100
"14872",0.110623627497505,4,100
"14873",91.7055359929054,3,100
"14874",2.79115916327303,1,100
"14875",0.0105395174156108,4,100
"14876",341146.857931952,3,100
"14877",0.547237211308999,2,100
"14878",1674.8117978608,3,100
"14879",0.620039183814078,2,100
"14880",0.493457556783563,2,100
"14881",3.65731246015017,3,100
"14882",526867.179191401,3,100
"14883",186.536989027228,3,100
"14884",80791745.2500452,3,100
"14885",707.13558899575,3,100
"14886",1.51849098655699,1,100
"14887",374767.349484981,3,100
"14888",12135.1186463682,3,100
"14889",0.161301380202818,4,100
"14890",15829.0804555417,3,100
"14891",0.0599712228594608,4,100
"14892",16.0793164194651,3,100
"14893",10480.5475603579,3,100
"14894",27.2321072149075,3,100
"14895",3.83560319161232,3,100
"14896",19739.9565918878,3,100
"14897",2130.51467192706,3,100
"14898",2859.97553286534,3,100
"14899",0.0589194113477039,4,100
"14900",205364.437223014,3,100
"14901",436.702286775895,3,100
"14902",21817.6927403427,3,100
"14903",0.00696874498209873,4,100
"14904",0.905811856025099,2,100
"14905",2344364.62127561,3,100
"14906",3252035.84761943,3,100
"14907",263.560339589098,3,100
"14908",358.892216818262,3,100
"14909",9805.43400329551,3,100
"14910",7233222.15750599,3,100
"14911",1426978.13622075,3,100
"14912",5938.14310647992,3,100
"14913",2.01418263132762,1,100
"14914",0.56071570859549,2,100
"14915",2552.47713229522,3,100
"14916",0.749248649323156,2,100
"14917",64.3789678166434,3,100
"14918",32906.0271058668,3,100
"14919",0.144305626128456,4,100
"14920",8.61739205523312,3,100
"14921",180468942.878425,3,100
"14922",4654863.03306736,3,100
"14923",5.46979370150389,3,100
"14924",203995324.618848,3,100
"14925",54898.9652160925,3,100
"14926",0.104015836399322,4,100
"14927",14.9224424888983,3,100
"14928",1163615.68337817,3,100
"14929",1.42249328374467,1,100
"14930",2483.12481846999,3,100
"14931",83.7821089500152,3,100
"14932",59006.4529547512,3,100
"14933",80.6233765956924,3,100
"14934",1023.26045623374,3,100
"14935",20.3943021908885,3,100
"14936",15.1033607883373,3,100
"14937",201.718891886905,3,100
"14938",6848.29358459615,3,100
"14939",194.899785268375,3,100
"14940",4007312110.39353,3,100
